1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 3160
9, 3160
10, 3160
11, 3160
12, 3160
13, 3160
14, 3160
15, 3160
16, 3160
17, 3160
18, 3160
19, 3160
20, 3160
21, 3160
22, 3160
23, 3160
24, 3160
25, 3160
26, 3160
27, 3160
28, 3160
29, 3160
30, 3160
31, 3160
32, 3160
33, 3160
34, 3160
35, 3160
36, 3160
37, 3160
38, 3160
39, 3160
40, 3160
41, 3160
42, 3160
43, 3160
44, 3160
45, 3160
46, 3160
47, 3160
48, 3160
49, 3160
50, 3160
51, 3160
52, 3160
53, 3160
54, 3160
55, 3160
56, 3160
57, 3160
58, 3160
59, 3160
60, 3160
61, 3160
62, 3160
63, 3160
64, 3160
65, 3160
66, 3160
67, 3160
68, 3160
69, 3160
70, 3160
71, 3160
72, 3160
73, 3160
74, 3160
75, 3160
76, 3160
77, 3160
78, 3160
79, 3160
80, 3160
81, 3160
82, 3160
83, 3160
84, 3160
85, 3160
86, 3160
87, 3160
88, 3160
89, 3160
90, 3160
91, 3160
92, 3160
93, 3160
94, 3160
95, 3160
96, 3160
97, 3160
98, 3160
99, 3160
100, 3160
101, 3160
102, 3160
103, 3160
104, 3160
105, 3160
106, 3160
107, 3160
108, 3160
109, 3160
110, 3160
111, 3160
112, 3160
113, 3160
114, 3160
115, 3160
116, 3160
117, 3160
118, 3160
119, 3160
120, 3160
121, 3160
122, 3160
123, 3160
124, 3160
125, 3160
126, 3160
127, 3160
128, 3160
129, 3160
130, 3160
131, 3160
132, 3160
133, 3160
134, 3180
135, 3200
136, 3220
137, 3240
138, 3260
139, 3280
140, 3300
141, 3320
142, 3340
143, 3360
144, 3380
145, 3400
146, 3420
147, 3440
148, 3460
149, 3480
150, 3500
151, 3520
152, 3540
153, 3560
154, 3580
155, 3600
156, 3620
157, 3640
158, 3660
159, 3680
160, 3700
161, 3720
162, 3740
163, 3760
164, 3780
165, 3800
166, 3820
167, 3840
168, 3860
169, 3880
170, 3900
171, 3920
172, 3940
173, 3960
174, 3980
175, 4000
176, 4020
177, 4040
178, 4060
179, 4080
180, 4100
181, 4120
182, 4140
183, 4160
184, 4180
185, 4200
186, 4220
187, 4240
188, 4260
189, 4280
190, 4300
191, 4320
192, 4340
193, 4360
194, 4380
195, 4400
196, 4420
197, 4440
198, 4460
199, 4480
200, 4500
201, 4520
202, 4540
203, 4560
204, 4580
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
