1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 4420
22, 4420
23, 4420
24, 4420
25, 4420
26, 4420
27, 4420
28, 4420
29, 4420
30, 4420
31, 4420
32, 4420
33, 4420
34, 4420
35, 4420
36, 4420
37, 4420
38, 4420
39, 4420
40, 4420
41, 4420
42, 4420
43, 4420
44, 4420
45, 4420
46, 4420
47, 4420
48, 4420
49, 4420
50, 4420
51, 4420
52, 4420
53, 4420
54, 4420
55, 4420
56, 4420
57, 4420
58, 4420
59, 4420
60, 4420
61, 4420
62, 4420
63, 4420
64, 4420
65, 4420
66, 4420
67, 4420
68, 4420
69, 4420
70, 4420
71, 4420
72, 4420
73, 4420
74, 4420
75, 4420
76, 4420
77, 4420
78, 4420
79, 4420
80, 4420
81, 4420
82, 4420
83, 4420
84, 4420
85, 4420
86, 4420
87, 4420
88, 4420
89, 4420
90, 4420
91, 4420
92, 4420
93, 4420
94, 4420
95, 4420
96, 4420
97, 4420
98, 4420
99, 4420
100, 4420
101, 4420
102, 4420
103, 4420
104, 4420
105, 4420
106, 4420
107, 4420
108, 4420
109, 4420
110, 4420
111, 4420
112, 4420
113, 4420
114, 4420
115, 4420
116, 4420
117, 4420
118, 4420
119, 4420
120, 4420
121, 4420
122, 4420
123, 4420
124, 4420
125, 4420
126, 4420
127, 4420
128, 4420
129, 4420
130, 4420
131, 4420
132, 4420
133, 4420
134, 4420
135, 4420
136, 4420
137, 4420
138, 4420
139, 4420
140, 4420
141, 4420
142, 4420
143, 4420
144, 4420
145, 4420
146, 4420
147, 4420
148, 4420
149, 4420
150, 4420
151, 4420
152, 4420
153, 4420
154, 4420
155, 4420
156, 4420
157, 4420
158, 4420
159, 4420
160, 4420
161, 4420
162, 4420
163, 4420
164, 4420
165, 4420
166, 4420
167, 4420
168, 4420
169, 4420
170, 4420
171, 4420
172, 4420
173, 4420
174, 4420
175, 4420
176, 4420
177, 4420
178, 4420
179, 4420
180, 4420
181, 4420
182, 4420
183, 4420
184, 4420
185, 4420
186, 4420
187, 4420
188, 4420
189, 4420
190, 4420
191, 4420
192, 4420
193, 4420
194, 4420
195, 4420
196, 4420
197, 4440
198, 4460
199, 4480
200, 4500
201, 4520
202, 4540
203, 4560
204, 4580
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
