1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 4520
27, 4520
28, 4520
29, 4520
30, 4520
31, 4520
32, 4520
33, 4520
34, 4520
35, 4520
36, 4520
37, 4520
38, 4520
39, 4520
40, 4520
41, 4520
42, 4520
43, 4520
44, 4520
45, 4520
46, 4520
47, 4520
48, 4520
49, 4520
50, 4520
51, 4520
52, 4520
53, 4520
54, 4520
55, 4520
56, 4520
57, 4520
58, 4520
59, 4520
60, 4520
61, 4520
62, 4520
63, 4520
64, 4520
65, 4520
66, 4520
67, 4520
68, 4520
69, 4520
70, 4520
71, 4520
72, 4520
73, 4520
74, 4520
75, 4520
76, 4520
77, 4520
78, 4520
79, 4520
80, 4520
81, 4520
82, 4520
83, 4520
84, 4520
85, 4520
86, 4520
87, 4520
88, 4520
89, 4520
90, 4520
91, 4520
92, 4520
93, 4520
94, 4520
95, 4520
96, 4520
97, 4520
98, 4520
99, 4520
100, 4520
101, 4520
102, 4520
103, 4520
104, 4520
105, 4520
106, 4520
107, 4520
108, 4520
109, 4520
110, 4520
111, 4520
112, 4520
113, 4520
114, 4520
115, 4520
116, 4520
117, 4520
118, 4520
119, 4520
120, 4520
121, 4520
122, 4520
123, 4520
124, 4520
125, 4520
126, 4520
127, 4520
128, 4520
129, 4520
130, 4520
131, 4520
132, 4520
133, 4520
134, 4520
135, 4520
136, 4520
137, 4520
138, 4520
139, 4520
140, 4520
141, 4520
142, 4520
143, 4520
144, 4520
145, 4520
146, 4520
147, 4520
148, 4520
149, 4520
150, 4520
151, 4520
152, 4520
153, 4520
154, 4520
155, 4520
156, 4520
157, 4520
158, 4520
159, 4520
160, 4520
161, 4520
162, 4520
163, 4520
164, 4520
165, 4520
166, 4520
167, 4520
168, 4520
169, 4520
170, 4520
171, 4520
172, 4520
173, 4520
174, 4520
175, 4520
176, 4520
177, 4520
178, 4520
179, 4520
180, 4520
181, 4520
182, 4520
183, 4520
184, 4520
185, 4520
186, 4520
187, 4520
188, 4520
189, 4520
190, 4520
191, 4520
192, 4520
193, 4520
194, 4520
195, 4520
196, 4520
197, 4520
198, 4520
199, 4520
200, 4520
201, 4520
202, 4540
203, 4560
204, 4580
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
