1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 4460
24, 4460
25, 4460
26, 4460
27, 4460
28, 4460
29, 4460
30, 4460
31, 4460
32, 4460
33, 4460
34, 4460
35, 4460
36, 4460
37, 4460
38, 4460
39, 4460
40, 4460
41, 4460
42, 4460
43, 4460
44, 4460
45, 4460
46, 4460
47, 4460
48, 4460
49, 4460
50, 4460
51, 4460
52, 4460
53, 4460
54, 4460
55, 4460
56, 4460
57, 4460
58, 4460
59, 4460
60, 4460
61, 4460
62, 4460
63, 4460
64, 4460
65, 4460
66, 4460
67, 4460
68, 4460
69, 4460
70, 4460
71, 4460
72, 4460
73, 4460
74, 4460
75, 4460
76, 4460
77, 4460
78, 4460
79, 4460
80, 4460
81, 4460
82, 4460
83, 4460
84, 4460
85, 4460
86, 4460
87, 4460
88, 4460
89, 4460
90, 4460
91, 4460
92, 4460
93, 4460
94, 4460
95, 4460
96, 4460
97, 4460
98, 4460
99, 4460
100, 4460
101, 4460
102, 4460
103, 4460
104, 4460
105, 4460
106, 4460
107, 4460
108, 4460
109, 4460
110, 4460
111, 4460
112, 4460
113, 4460
114, 4460
115, 4460
116, 4460
117, 4460
118, 4460
119, 4460
120, 4460
121, 4460
122, 4460
123, 4460
124, 4460
125, 4460
126, 4460
127, 4460
128, 4460
129, 4460
130, 4460
131, 4460
132, 4460
133, 4460
134, 4460
135, 4460
136, 4460
137, 4460
138, 4460
139, 4460
140, 4460
141, 4460
142, 4460
143, 4460
144, 4460
145, 4460
146, 4460
147, 4460
148, 4460
149, 4460
150, 4460
151, 4460
152, 4460
153, 4460
154, 4460
155, 4460
156, 4460
157, 4460
158, 4460
159, 4460
160, 4460
161, 4460
162, 4460
163, 4460
164, 4460
165, 4460
166, 4460
167, 4460
168, 4460
169, 4460
170, 4460
171, 4460
172, 4460
173, 4460
174, 4460
175, 4460
176, 4460
177, 4460
178, 4460
179, 4460
180, 4460
181, 4460
182, 4460
183, 4460
184, 4460
185, 4460
186, 4460
187, 4460
188, 4460
189, 4460
190, 4460
191, 4460
192, 4460
193, 4460
194, 4460
195, 4460
196, 4460
197, 4460
198, 4460
199, 4480
200, 4500
201, 4520
202, 4540
203, 4560
204, 4580
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
