1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 3720
12, 3720
13, 3720
14, 3720
15, 3720
16, 3720
17, 3720
18, 3720
19, 3720
20, 3720
21, 3720
22, 3720
23, 3720
24, 3720
25, 3720
26, 3720
27, 3720
28, 3720
29, 3720
30, 3720
31, 3720
32, 3720
33, 3720
34, 3720
35, 3720
36, 3720
37, 3720
38, 3720
39, 3720
40, 3720
41, 3720
42, 3720
43, 3720
44, 3720
45, 3720
46, 3720
47, 3720
48, 3720
49, 3720
50, 3720
51, 3720
52, 3720
53, 3720
54, 3720
55, 3720
56, 3720
57, 3720
58, 3720
59, 3720
60, 3720
61, 3720
62, 3720
63, 3720
64, 3720
65, 3720
66, 3720
67, 3720
68, 3720
69, 3720
70, 3720
71, 3720
72, 3720
73, 3720
74, 3720
75, 3720
76, 3720
77, 3720
78, 3720
79, 3720
80, 3720
81, 3720
82, 3720
83, 3720
84, 3720
85, 3720
86, 3720
87, 3720
88, 3720
89, 3720
90, 3720
91, 3720
92, 3720
93, 3720
94, 3720
95, 3720
96, 3720
97, 3720
98, 3720
99, 3720
100, 3720
101, 3720
102, 3720
103, 3720
104, 3720
105, 3720
106, 3720
107, 3720
108, 3720
109, 3720
110, 3720
111, 3720
112, 3720
113, 3720
114, 3720
115, 3720
116, 3720
117, 3720
118, 3720
119, 3720
120, 3720
121, 3720
122, 3720
123, 3720
124, 3720
125, 3720
126, 3720
127, 3720
128, 3720
129, 3720
130, 3720
131, 3720
132, 3720
133, 3720
134, 3720
135, 3720
136, 3720
137, 3720
138, 3720
139, 3720
140, 3720
141, 3720
142, 3720
143, 3720
144, 3720
145, 3720
146, 3720
147, 3720
148, 3720
149, 3720
150, 3720
151, 3720
152, 3720
153, 3720
154, 3720
155, 3720
156, 3720
157, 3720
158, 3720
159, 3720
160, 3720
161, 3720
162, 3740
163, 3760
164, 3780
165, 3800
166, 3820
167, 3840
168, 3860
169, 3880
170, 3900
171, 3920
172, 3940
173, 3960
174, 3980
175, 4000
176, 4020
177, 4040
178, 4060
179, 4080
180, 4100
181, 4120
182, 4140
183, 4160
184, 4180
185, 4200
186, 4220
187, 4240
188, 4260
189, 4280
190, 4300
191, 4320
192, 4340
193, 4360
194, 4380
195, 4400
196, 4420
197, 4440
198, 4460
199, 4480
200, 4500
201, 4520
202, 4540
203, 4560
204, 4580
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
