1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 1020
27, 1040
28, 1060
29, 1080
30, 1100
31, 1120
32, 1140
33, 1160
34, 1180
35, 1200
36, 1220
37, 1240
38, 1260
39, 1280
40, 1300
41, 1320
42, 1340
43, 1360
44, 1380
45, 1400
46, 1420
47, 1440
48, 1460
49, 1480
50, 1500
51, 1520
52, 1540
53, 1560
54, 1580
55, 1600
56, 1620
57, 1640
58, 1660
59, 1680
60, 1700
61, 1720
62, 1740
63, 1760
64, 1780
65, 1800
66, 4820
67, 4820
68, 4820
69, 4820
70, 4820
71, 4820
72, 4820
73, 4820
74, 4820
75, 4820
76, 4820
77, 4820
78, 4820
79, 4820
80, 4820
81, 4820
82, 4820
83, 4820
84, 4820
85, 4820
86, 4820
87, 4820
88, 4820
89, 4820
90, 4820
91, 4820
92, 4820
93, 4820
94, 4820
95, 4820
96, 4820
97, 4820
98, 4820
99, 4820
100, 4820
101, 4820
102, 4820
103, 4820
104, 4820
105, 4820
106, 4820
107, 4820
108, 4820
109, 4820
110, 4820
111, 4820
112, 4820
113, 4820
114, 4820
115, 4820
116, 4820
117, 4820
118, 4820
119, 4820
120, 4820
121, 4820
122, 4820
123, 4820
124, 4820
125, 4820
126, 4820
127, 4820
128, 4820
129, 4820
130, 4820
131, 4820
132, 4820
133, 4820
134, 4820
135, 4820
136, 4820
137, 4820
138, 4820
139, 4820
140, 4820
141, 4820
142, 4820
143, 4820
144, 4820
145, 4820
146, 4820
147, 4820
148, 4820
149, 4820
150, 4820
151, 4820
152, 4820
153, 4820
154, 4820
155, 4820
156, 4820
157, 4820
158, 4820
159, 4820
160, 4820
161, 4820
162, 4820
163, 4820
164, 4820
165, 4820
166, 4820
167, 4820
168, 4820
169, 4820
170, 4820
171, 4820
172, 4820
173, 4820
174, 4820
175, 4820
176, 4820
177, 4820
178, 4820
179, 4820
180, 4820
181, 4820
182, 4820
183, 4820
184, 4820
185, 4820
186, 4820
187, 4820
188, 4820
189, 4820
190, 4820
191, 4820
192, 4820
193, 4820
194, 4820
195, 4820
196, 4820
197, 4820
198, 4820
199, 4820
200, 4820
201, 4820
202, 4820
203, 4820
204, 4820
205, 4820
206, 4820
207, 4820
208, 4820
209, 4820
210, 4820
211, 4820
212, 4820
213, 4820
214, 4820
215, 4820
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
