1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 1020
27, 1040
28, 1060
29, 1080
30, 1100
31, 1120
32, 1140
33, 1160
34, 1180
35, 1200
36, 1220
37, 1240
38, 1260
39, 1280
40, 1300
41, 1320
42, 4340
43, 4340
44, 4340
45, 4340
46, 4340
47, 4340
48, 4340
49, 4340
50, 4340
51, 4340
52, 4340
53, 4340
54, 4340
55, 4340
56, 4340
57, 4340
58, 4340
59, 4340
60, 4340
61, 4340
62, 4340
63, 4340
64, 4340
65, 4340
66, 4340
67, 4340
68, 4340
69, 4340
70, 4340
71, 4340
72, 4340
73, 4340
74, 4340
75, 4340
76, 4340
77, 4340
78, 4340
79, 4340
80, 4340
81, 4340
82, 4340
83, 4340
84, 4340
85, 4340
86, 4340
87, 4340
88, 4340
89, 4340
90, 4340
91, 4340
92, 4340
93, 4340
94, 4340
95, 4340
96, 4340
97, 4340
98, 4340
99, 4340
100, 4340
101, 4340
102, 4340
103, 4340
104, 4340
105, 4340
106, 4340
107, 4340
108, 4340
109, 4340
110, 4340
111, 4340
112, 4340
113, 4340
114, 4340
115, 4340
116, 4340
117, 4340
118, 4340
119, 4340
120, 4340
121, 4340
122, 4340
123, 4340
124, 4340
125, 4340
126, 4340
127, 4340
128, 4340
129, 4340
130, 4340
131, 4340
132, 4340
133, 4340
134, 4340
135, 4340
136, 4340
137, 4340
138, 4340
139, 4340
140, 4340
141, 4340
142, 4340
143, 4340
144, 4340
145, 4340
146, 4340
147, 4340
148, 4340
149, 4340
150, 4340
151, 4340
152, 4340
153, 4340
154, 4340
155, 4340
156, 4340
157, 4340
158, 4340
159, 4340
160, 4340
161, 4340
162, 4340
163, 4340
164, 4340
165, 4340
166, 4340
167, 4340
168, 4340
169, 4340
170, 4340
171, 4340
172, 4340
173, 4340
174, 4340
175, 4340
176, 4340
177, 4340
178, 4340
179, 4340
180, 4340
181, 4340
182, 4340
183, 4340
184, 4340
185, 4340
186, 4340
187, 4340
188, 4340
189, 4340
190, 4340
191, 4340
192, 4340
193, 4360
194, 4380
195, 4400
196, 4420
197, 4440
198, 4460
199, 4480
200, 4500
201, 4520
202, 4540
203, 4560
204, 4580
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
