1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 1020
27, 1040
28, 1060
29, 1080
30, 1100
31, 1120
32, 1140
33, 1160
34, 1180
35, 1200
36, 1220
37, 1240
38, 1260
39, 1280
40, 1300
41, 1320
42, 1340
43, 1360
44, 1380
45, 1400
46, 1420
47, 1440
48, 1460
49, 1480
50, 1500
51, 1520
52, 1540
53, 1560
54, 1580
55, 1600
56, 1620
57, 1640
58, 1660
59, 1680
60, 1700
61, 1720
62, 1740
63, 1760
64, 1780
65, 1800
66, 1820
67, 1840
68, 1860
69, 1880
70, 1900
71, 1920
72, 1940
73, 1960
74, 1980
75, 2000
76, 2020
77, 2040
78, 2060
79, 2080
80, 2100
81, 2120
82, 2140
83, 2160
84, 2180
85, 2200
86, 2220
87, 2240
88, 2260
89, 2280
90, 2300
91, 2320
92, 2340
93, 2360
94, 2380
95, 5400
96, 5400
97, 5400
98, 5400
99, 5400
100, 5400
101, 5400
102, 5400
103, 5400
104, 5400
105, 5400
106, 5400
107, 5400
108, 5400
109, 5400
110, 5400
111, 5400
112, 5400
113, 5400
114, 5400
115, 5400
116, 5400
117, 5400
118, 5400
119, 5400
120, 5400
121, 5400
122, 5400
123, 5400
124, 5400
125, 5400
126, 5400
127, 5400
128, 5400
129, 5400
130, 5400
131, 5400
132, 5400
133, 5400
134, 5400
135, 5400
136, 5400
137, 5400
138, 5400
139, 5400
140, 5400
141, 5400
142, 5400
143, 5400
144, 5400
145, 5400
146, 5400
147, 5400
148, 5400
149, 5400
150, 5400
151, 5400
152, 5400
153, 5400
154, 5400
155, 5400
156, 5400
157, 5400
158, 5400
159, 5400
160, 5400
161, 5400
162, 5400
163, 5400
164, 5400
165, 5400
166, 5400
167, 5400
168, 5400
169, 5400
170, 5400
171, 5400
172, 5400
173, 5400
174, 5400
175, 5400
176, 5400
177, 5400
178, 5400
179, 5400
180, 5400
181, 5400
182, 5400
183, 5400
184, 5400
185, 5400
186, 5400
187, 5400
188, 5400
189, 5400
190, 5400
191, 5400
192, 5400
193, 5400
194, 5400
195, 5400
196, 5400
197, 5400
198, 5400
199, 5400
200, 5400
201, 5400
202, 5400
203, 5400
204, 5400
205, 5400
206, 5400
207, 5400
208, 5400
209, 5400
210, 5400
211, 5400
212, 5400
213, 5400
214, 5400
215, 5400
216, 5400
217, 5400
218, 5400
219, 5400
220, 5400
221, 5400
222, 5400
223, 5400
224, 5400
225, 5400
226, 5400
227, 5400
228, 5400
229, 5400
230, 5400
231, 5400
232, 5400
233, 5400
234, 5400
235, 5400
236, 5400
237, 5400
238, 5400
239, 5400
240, 5400
241, 5400
242, 5400
243, 5400
244, 5400
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
