1, 520
2, 540
3, 560
4, 580
5, 4600
6, 4600
7, 4600
8, 4600
9, 4600
10, 4600
11, 4600
12, 4600
13, 4600
14, 4600
15, 4600
16, 4600
17, 4600
18, 4600
19, 4600
20, 4600
21, 4600
22, 4600
23, 4600
24, 4600
25, 4600
26, 4600
27, 4600
28, 4600
29, 4600
30, 4600
31, 4600
32, 4600
33, 4600
34, 4600
35, 4600
36, 4600
37, 4600
38, 4600
39, 4600
40, 4600
41, 4600
42, 4600
43, 4600
44, 4600
45, 4600
46, 4600
47, 4600
48, 4600
49, 4600
50, 4600
51, 4600
52, 4600
53, 4600
54, 4600
55, 4600
56, 4600
57, 4600
58, 4600
59, 4600
60, 4600
61, 4600
62, 4600
63, 4600
64, 4600
65, 4600
66, 4600
67, 4600
68, 4600
69, 4600
70, 4600
71, 4600
72, 4600
73, 4600
74, 4600
75, 4600
76, 4600
77, 4600
78, 4600
79, 4600
80, 4600
81, 4600
82, 4600
83, 4600
84, 4600
85, 4600
86, 4600
87, 4600
88, 4600
89, 4600
90, 4600
91, 4600
92, 4600
93, 4600
94, 4600
95, 4600
96, 4600
97, 4600
98, 4600
99, 4600
100, 4600
101, 4600
102, 4600
103, 4600
104, 4600
105, 4600
106, 4600
107, 4600
108, 4600
109, 4600
110, 4600
111, 4600
112, 4600
113, 4600
114, 4600
115, 4600
116, 4600
117, 4600
118, 4600
119, 4600
120, 4600
121, 4600
122, 4600
123, 4600
124, 4600
125, 4600
126, 4600
127, 4600
128, 4600
129, 4600
130, 4600
131, 4600
132, 4600
133, 4600
134, 4600
135, 4600
136, 4600
137, 4600
138, 4600
139, 4600
140, 4600
141, 4600
142, 4600
143, 4600
144, 4600
145, 4600
146, 4600
147, 4600
148, 4600
149, 4600
150, 4600
151, 4600
152, 4600
153, 4600
154, 4600
155, 4600
156, 4600
157, 4600
158, 4600
159, 4600
160, 4600
161, 4600
162, 4600
163, 4600
164, 4600
165, 4600
166, 4600
167, 4600
168, 4600
169, 4600
170, 4600
171, 4600
172, 4600
173, 4600
174, 4600
175, 4600
176, 4600
177, 4600
178, 4600
179, 4600
180, 4600
181, 4600
182, 4600
183, 4600
184, 4600
185, 4600
186, 4600
187, 4600
188, 4600
189, 4600
190, 4600
191, 4600
192, 4600
193, 4600
194, 4600
195, 4600
196, 4600
197, 4600
198, 4600
199, 4600
200, 4600
201, 4600
202, 4600
203, 4600
204, 4600
205, 4600
206, 4620
207, 4640
208, 4660
209, 4680
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
